A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, BANSI KHURD, 35547, 1344673, Drinking water, 0, 0, 0, 0, 54000, 0, 0, 54000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, BANSI KHURD, 35547, 1344673, Roads, 0, 0, 0, 0, 0, 0, 1893000, 1893000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, BANSI KHURD, 35547, 1344673, Total, 0, 0, 0, 0, 54000, 0, 1893000, 1947000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, FULWARA, 35553, 1343535, Roads, 0, 0, 1000000, 1000000, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, FULWARA, 35553, 1343535, Total, 0, 0, 1000000, 1000000, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, KHADERA, 35561, 1336098, Roads, 0, 0, 0, 0, 0, 0, 966000, 966000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, KHADERA, 35561, 1336098, Total, 0, 0, 0, 0, 0, 0, 966000, 966000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, AGHAPUR, 35545, 1335936, Drinking water, 0, 0, 2800000, 2800000, 0, 0, 2326000, 2326000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, AGHAPUR, 35545, 1335936, Roads, 0, 0, 1500000, 1500000, 0, 0, 5832000, 5832000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, AGHAPUR, 35545, 1335936, Total, 0, 0, 4300000, 4300000, 0, 0, 8158000, 8158000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, KUMAHA, 35563, 1337414, Drinking water, 0, 0, 0, 0, 0, 0, 113000, 113000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, KUMAHA, 35563, 1337414, Roads, 0, 0, 0, 0, 0, 0, 1087000, 1087000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, KUMAHA, 35563, 1337414, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, LUDHAWAI, 35564, 1383311, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, LUDHAWAI, 35564, 1383311, Maintenance of community system, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, LUDHAWAI, 35564, 1383311, Roads, 0, 0, 0, 0, 0, 0, 2650000, 2650000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, LUDHAWAI, 35564, 1383311, Social welfare, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, LUDHAWAI, 35564, 1383311, Total, 0, 0, 0, 0, 0, 0, 3140000, 3140000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, MOROLI KALAN, 35569, 1335554, Drinking water, 0, 0, 0, 0, 0, 0, 746000, 746000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, MOROLI KALAN, 35569, 1335554, Roads, 0, 0, 0, 0, 0, 0, 1658000, 1658000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, MOROLI KALAN, 35569, 1335554, Total, 0, 0, 0, 0, 0, 0, 2404000, 2404000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, MADARPUR, 35565, 1334819, Drinking water, 0, 0, 0, 0, 0, 0, 213000, 213000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, MADARPUR, 35565, 1334819, Roads, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, MADARPUR, 35565, 1334819, Total, 0, 0, 0, 0, 0, 0, 1913000, 1913000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, EKTA, 35552, 1285878, Drinking water, 0, 0, 0, 0, 0, 0, 104000, 104000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, EKTA, 35552, 1285878, Roads, 0, 0, 431000, 431000, 0, 0, 4399000, 4399000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, EKTA, 35552, 1285878, Total, 0, 0, 431000, 431000, 0, 0, 4503000, 4503000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, KHEMRA, 35562, 1340641, Roads, 0, 0, 566000, 566000, 0, 0, 2919000, 2919000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, KHEMRA, 35562, 1340641, Total, 0, 0, 566000, 566000, 0, 0, 2919000, 2919000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, MALAH, 35568, 1407124, Drinking water, 0, 0, 0, 0, 0, 0, 320000, 320000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, MALAH, 35568, 1407124, Land improvement, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, MALAH, 35568, 1407124, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, MALAH, 35568, 1407124, Roads, 0, 0, 0, 0, 0, 0, 3424500, 3424500
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, MALAH, 35568, 1407124, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, MALAH, 35568, 1407124, Social welfare, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, MALAH, 35568, 1407124, Total, 0, 0, 0, 0, 0, 0, 5344500, 5344500
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, MURWARA, 35571, 1342255, Roads, 0, 0, 0, 0, 0, 0, 798000, 798000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, MURWARA, 35571, 1342255, Sanitation, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, MURWARA, 35571, 1342255, Total, 0, 0, 0, 0, 0, 0, 858000, 858000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, MADONI, 35566, 1340668, Drinking water, 0, 0, 73000, 73000, 0, 0, 152000, 152000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, MADONI, 35566, 1340668, Roads, 0, 0, 1748000, 1748000, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, MADONI, 35566, 1340668, Total, 0, 0, 1821000, 1821000, 0, 0, 802000, 802000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, MAHUWA, 35567, 1432334, Cultural activities, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, MAHUWA, 35567, 1432334, Roads, 0, 0, 0, 0, 0, 0, 1950000, 1950000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, MAHUWA, 35567, 1432334, Total, 0, 0, 0, 0, 0, 0, 2430000, 2430000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, JHAROLI, 35560, 1342240, Drinking water, 0, 0, 930000, 930000, 0, 0, 1452000, 1452000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, JHAROLI, 35560, 1342240, Roads, 0, 0, 0, 0, 0, 0, 2267000, 2267000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, JHAROLI, 35560, 1342240, Social welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, JHAROLI, 35560, 1342240, Total, 0, 0, 930000, 930000, 0, 0, 3919000, 3919000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, PAR, 35572, 1342562, Roads, 0, 0, 0, 0, 0, 0, 1049000, 1049000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, PAR, 35572, 1342562, Total, 0, 0, 0, 0, 0, 0, 1049000, 1049000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, MUDOTA, 35570, 1340165, Roads, 0, 0, 0, 0, 0, 0, 2068000, 2068000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, MUDOTA, 35570, 1340165, Total, 0, 0, 0, 0, 0, 0, 2068000, 2068000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, PEEPLA, 35573, 1334982, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, PEEPLA, 35573, 1334982, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, RUNDH IKRAN, 35574, 1343687, Roads, 0, 0, 0, 0, 0, 0, 435000, 435000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, RUNDH IKRAN, 35574, 1343687, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, RUNDH IKRAN, 35574, 1343687, Total, 0, 0, 0, 0, 0, 0, 535000, 535000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, UNDRA, 35577, 1343967, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, UNDRA, 35577, 1343967, Social welfare, 0, 0, 0, 0, 0, 0, 1485000, 1485000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, UNDRA, 35577, 1343967, Total, 0, 0, 0, 0, 0, 0, 2485000, 2485000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, SUNARI, 35575, 1342272, Drinking water, 0, 0, 0, 0, 0, 0, 918000, 918000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, SUNARI, 35575, 1342272, Roads, 0, 0, 500000, 500000, 0, 0, 2475000, 2475000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, SUNARI, 35575, 1342272, Social welfare, 0, 0, 1500000, 1500000, 0, 0, 178000, 178000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, SUNARI, 35575, 1342272, Total, 0, 0, 2000000, 2000000, 0, 0, 3571000, 3571000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, TUHIYA, 35576, 1342280, Roads, 0, 0, 700000, 700000, 0, 0, 1148000, 1148000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, TUHIYA, 35576, 1342280, Total, 0, 0, 700000, 700000, 0, 0, 1148000, 1148000
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, BAJHERAKALAN, 35582, 1207551, Roads, 0, 0, 0, 0, 0, 0, 2824799, 2824799
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, BAJHERAKALAN, 35582, 1207551, Total, 0, 0, 0, 0, 0, 0, 2824799, 2824799
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, BABEKHAR, 35580, 1205409, Drinking water, 0, 0, 0, 0, 0, 0, 213000, 213000
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, BABEKHAR, 35580, 1205409, Health, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, BABEKHAR, 35580, 1205409, Roads, 0, 0, 0, 0, 0, 0, 1152938, 1152938
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, BABEKHAR, 35580, 1205409, Total, 0, 0, 0, 0, 0, 0, 2365938, 2365938
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, CHAINTOLI, 35587, 1209047, Roads, 0, 0, 0, 0, 0, 0, 2131668, 2131668
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, CHAINTOLI, 35587, 1209047, Total, 0, 0, 0, 0, 0, 0, 2131668, 2131668
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, CHHOKARWARA KALAN, 35589, 1209111, Roads, 0, 0, 0, 0, 0, 0, 3111345, 3111345
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, CHHOKARWARA KALAN, 35589, 1209111, Total, 0, 0, 0, 0, 0, 0, 3111345, 3111345
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, BACHRAIN, 35581, 1207492, Roads, 0, 0, 0, 0, 0, 0, 2427894, 2427894
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, BACHRAIN, 35581, 1207492, Total, 0, 0, 0, 0, 0, 0, 2427894, 2427894
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, DHARSONI, 35591, 1206882, Roads, 0, 0, 0, 0, 0, 0, 1674260, 1674260
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, DHARSONI, 35591, 1206882, Total, 0, 0, 0, 0, 0, 0, 1674260, 1674260
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, BARAULI, 35584, 1209065, Roads, 0, 0, 0, 0, 0, 0, 920486, 920486
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, BARAULI, 35584, 1209065, Sanitation, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, BARAULI, 35584, 1209065, Total, 0, 0, 0, 0, 0, 0, 1970486, 1970486
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, BHAISEENA, 35585, 1208952, Roads, 0, 0, 0, 0, 0, 0, 2480170, 2480170
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, BHAISEENA, 35585, 1208952, Total, 0, 0, 0, 0, 0, 0, 2480170, 2480170
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, BHOOTAULI, 35586, 1209087, Roads, 0, 0, 0, 0, 0, 0, 2171358, 2171358
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, BHOOTAULI, 35586, 1209087, Total, 0, 0, 0, 0, 0, 0, 2171358, 2171358
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, DEEWALI, 35590, 1209105, Health, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, DEEWALI, 35590, 1209105, Roads, 0, 0, 0, 0, 0, 0, 579520, 579520
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, DEEWALI, 35590, 1209105, Sanitation, 0, 0, 0, 0, 0, 0, 890000, 890000
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, DEEWALI, 35590, 1209105, Total, 0, 0, 0, 0, 0, 0, 2469520, 2469520
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, CHAK DHARSONI, 35588, 1208970, Roads, 0, 0, 0, 0, 0, 0, 2233314, 2233314
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, CHAK DHARSONI, 35588, 1208970, Total, 0, 0, 0, 0, 0, 0, 2233314, 2233314
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, AMOLI, 35579, 1207470, Roads, 0, 0, 0, 0, 0, 0, 1809304, 1809304
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, AMOLI, 35579, 1207470, Total, 0, 0, 0, 0, 0, 0, 1809304, 1809304
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, ALIPUR, 35578, 1205429, Roads, 0, 0, 0, 0, 0, 0, 2604082, 2604082
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, ALIPUR, 35578, 1205429, Total, 0, 0, 0, 0, 0, 0, 2604082, 2604082
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, GANGROLI, 35592, 1209101, Roads, 0, 0, 0, 0, 0, 0, 3240098, 3240098
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, GANGROLI, 35592, 1209101, Total, 0, 0, 0, 0, 0, 0, 3240098, 3240098
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, GHATARI, 35593, 1208354, Roads, 0, 0, 0, 0, 0, 0, 2029537, 2029537
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, GHATARI, 35593, 1208354, Total, 0, 0, 0, 0, 0, 0, 2029537, 2029537
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, GOGERA, 35594, 1208933, Roads, 0, 0, 0, 0, 0, 0, 2474362, 2474362
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, GOGERA, 35594, 1208933, Total, 0, 0, 0, 0, 0, 0, 2474362, 2474362
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, HALENA, 35596, 1208756, Roads, 0, 0, 0, 0, 0, 0, 3600699, 3600699
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, HALENA, 35596, 1208756, Total, 0, 0, 0, 0, 0, 0, 3600699, 3600699
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, GOVINDPURA, 35595, 1207747, Drinking water, 0, 0, 0, 0, 0, 0, 87609, 87609
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, GOVINDPURA, 35595, 1207747, Roads, 0, 0, 0, 0, 0, 0, 2118600, 2118600
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, GOVINDPURA, 35595, 1207747, Total, 0, 0, 0, 0, 0, 0, 2206209, 2206209
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, ITAMADA, 35599, 1208117, Agriculture, 0, 0, 0, 0, 0, 0, 1487891, 1487891
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, ITAMADA, 35599, 1208117, Drinking water, 0, 0, 0, 0, 0, 0, 345000, 345000
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, ITAMADA, 35599, 1208117, Roads, 0, 0, 0, 0, 0, 0, 349600, 349600
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, ITAMADA, 35599, 1208117, Total, 0, 0, 0, 0, 0, 0, 2182491, 2182491
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, JAGJIWANPUR, 35600, 1208710, Roads, 0, 0, 0, 0, 0, 0, 2971459, 2971459
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, JAGJIWANPUR, 35600, 1208710, Total, 0, 0, 0, 0, 0, 0, 2971459, 2971459
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, JEEWAD, 35602, 1208012, Roads, 0, 0, 0, 0, 0, 0, 2084717, 2084717
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, JEEWAD, 35602, 1208012, Total, 0, 0, 0, 0, 0, 0, 2084717, 2084717
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, JAHANPUR, 35601, 1208086, Drinking water, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, JAHANPUR, 35601, 1208086, Roads, 0, 0, 0, 0, 0, 0, 1833530, 1833530
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, JAHANPUR, 35601, 1208086, Total, 0, 0, 0, 0, 0, 0, 1908530, 1908530
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, LALIA MOODIYA, 35606, 1209079, Roads, 0, 0, 0, 0, 0, 0, 3110860, 3110860
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, LALIA MOODIYA, 35606, 1209079, Total, 0, 0, 0, 0, 0, 0, 3110860, 3110860
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, JHAROTI, 35603, 1207752, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, JHAROTI, 35603, 1207752, Roads, 0, 0, 0, 0, 0, 0, 668257, 668257
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, JHAROTI, 35603, 1207752, Total, 0, 0, 0, 0, 0, 0, 1568257, 1568257
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, HATEEJAR, 35598, 1208736, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, HATEEJAR, 35598, 1208736, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, MAINAPURA, 35607, 1207738, Roads, 0, 0, 0, 0, 0, 0, 3220735, 3220735
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, MAINAPURA, 35607, 1207738, Total, 0, 0, 0, 0, 0, 0, 3220735, 3220735
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, BALLABH GARH, 35583, 1205588, Roads, 0, 0, 0, 0, 0, 0, 3514057, 3514057
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, BALLABH GARH, 35583, 1205588, Total, 0, 0, 0, 0, 0, 0, 3514057, 3514057
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, MOLONI, 35608, 1207734, Drinking water, 0, 0, 0, 0, 0, 0, 795000, 795000
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, MOLONI, 35608, 1207734, Health, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, MOLONI, 35608, 1207734, Roads, 0, 0, 0, 0, 0, 0, 1405894, 1405894
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, MOLONI, 35608, 1207734, Total, 0, 0, 0, 0, 0, 0, 2230894, 2230894
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, NAROLI, 35610, 1208864, Roads, 0, 0, 0, 0, 0, 0, 1836894, 1836894
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, NAROLI, 35610, 1208864, Total, 0, 0, 0, 0, 0, 0, 1836894, 1836894
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, KAMALPURA, 35604, 1208929, Roads, 0, 0, 0, 0, 0, 0, 2319956, 2319956
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, KAMALPURA, 35604, 1208929, Total, 0, 0, 0, 0, 0, 0, 2319956, 2319956
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, NITHAR, 35611, 1208859, Roads, 0, 0, 0, 0, 0, 0, 3247452, 3247452
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, NITHAR, 35611, 1208859, Total, 0, 0, 0, 0, 0, 0, 3247452, 3247452
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, NAIWARA, 35609, 1207716, Drinking water, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, NAIWARA, 35609, 1207716, Health, 0, 0, 0, 0, 0, 0, 354000, 354000
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, NAIWARA, 35609, 1207716, Roads, 0, 0, 0, 0, 0, 0, 2182392, 2182392
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, NAIWARA, 35609, 1207716, Total, 0, 0, 0, 0, 0, 0, 2761392, 2761392
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, HATAURI, 35597, 1201848, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, HATAURI, 35597, 1201848, Roads, 0, 0, 0, 0, 0, 0, 3475045, 3475045
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, HATAURI, 35597, 1201848, Total, 0, 0, 0, 0, 0, 0, 3575045, 3575045
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, PALI, 35612, 1208904, Roads, 0, 0, 0, 0, 0, 0, 3360135, 3360135
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, PALI, 35612, 1208904, Total, 0, 0, 0, 0, 0, 0, 3360135, 3360135
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, SALEMPUR KALAN, 35615, 1208896, Roads, 0, 0, 0, 0, 0, 0, 2108435, 2108435
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, SALEMPUR KALAN, 35615, 1208896, Total, 0, 0, 0, 0, 0, 0, 2108435, 2108435
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, SENDHALI, 35619, 1206904, Roads, 0, 0, 0, 0, 0, 0, 2303982, 2303982
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, SENDHALI, 35619, 1206904, Total, 0, 0, 0, 0, 0, 0, 2303982, 2303982
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, BAMANWARI, 35334, 1465643, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, BAMANWARI, 35334, 1465643, Health, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, BAMANWARI, 35334, 1465643, Roads, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, BAMANWARI, 35334, 1465643, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, BAMANWARI, 35334, 1465643, Total, 0, 0, 0, 0, 0, 0, 3950000, 3950000
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, PATHENA, 35613, 1207682, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, PATHENA, 35613, 1207682, Roads, 0, 0, 0, 0, 0, 0, 2501275, 2501275
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, PATHENA, 35613, 1207682, Total, 0, 0, 0, 0, 0, 0, 2901275, 2901275
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, SALEMPUR KHURD, 35616, 1208786, Roads, 0, 0, 0, 0, 0, 0, 1848510, 1848510
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, SALEMPUR KHURD, 35616, 1208786, Total, 0, 0, 0, 0, 0, 0, 1848510, 1848510
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, SIRAS, 35620, 1209052, Health, 0, 0, 0, 0, 0, 0, 509320, 509320
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, SIRAS, 35620, 1209052, Roads, 0, 0, 0, 0, 0, 0, 2330000, 2330000
